,AP,precision_score,recall_score,balanced_accuracies,DCG,DCG_AT_5,F1-SCORE,NDCG,NDCG_AT_5,model_variant,slug,created_at,user_id
402,1.0000000000000002,0.025,0.5,0.5,0.35201341909617556,0.1474229559439696,0.0047619047619047615,0.35201341909617556,0.1474229559439696,word2vec-eval-4,rec-krevnich-skupin-co-o-nas-vypovidaji-a-ovlivnuji-prubeh-nemoci-covid-19,2022-08-09 12:04:16,0
403,0.7092224134452325,0.05,0.5,0.5,0.7040268381923511,0.2948459118879392,0.01818181818181818,0.43167207946918174,0.18078394317246163,word2vec-eval-4,deset-tipu-pro-zdravi-oci-vetrejte-cvicte-a-ctete-s-prestavkami,2022-08-09 12:02:39,0
404,1.0000000000000002,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-4,nahubky-ktere-chrani-jak-je-vybrat-a-jak-o-ne-pecovat,2022-08-09 12:01:25,0
405,1.0000000000000002,0.075,0.5,0.5,1.0560402572885266,0.4422688678319088,0.03913043478260869,0.4955772265691038,0.20754737085568503,word2vec-eval-4,osm-mytu-o-oparech-pomuze-zubni-pasta-chlad-a-imunita,2022-08-09 12:00:13,0
406,1.0000000000000002,0.45,0.5,0.5,6.33624154373116,2.653613206991453,0.8526315789473685,0.9627761449532062,0.8999999999999999,word2vec-eval-4,za-znalosti-v-kvizu-vyhrali-masazni-kurz-i-kloubni-vyzivu-zkuste-ho-take,2022-08-09 11:58:56,0
407,1.0000000000000002,0.2,0.5,0.5,2.8161073527694045,1.1793836475517567,0.2285714285714286,0.7123138050933654,0.39999999999999997,word2vec-eval-4,zbavte-se-domacich-alergenu-sest-praktickych-rad-jak-na-to,2022-08-09 11:58:09,0
408,1.0000000000000002,0.3,0.5,0.5,4.224161029154106,1.769075471327635,0.4499999999999999,0.8294475401685019,0.5999999999999999,word2vec-eval-4,chripkova-sezona-muze-letos-nemile-prekvapit-jak-se-na-ni-pripravit,2022-08-09 11:56:30,0
409,1.0000000000000002,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-4,pastrnak-hertl-a-kubalik-se-strelecky-prosadili-zadina-asistoval,2022-08-09 11:53:31,0
410,0.7262265512265513,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-4,comebacky-soky-a-ukoncena-trapeni-zlin-i-liberec-slavi-sparta-zkolabovala,2022-08-09 11:52:51,0
411,0.8412044817927171,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-4,zacha-rozhodl-o-vyhre-new-jersey-voracek-simon-a-palat-asistovali,2022-08-09 11:51:49,0
412,0.7536892444787182,0.45,0.5,0.5,6.33624154373116,2.653613206991453,0.8526315789473685,0.9627761449532062,0.8999999999999999,word2vec-eval-4,hokejovy-utocnik-stransky-zaridil-peti-goly-vyhru-davosu-v-bernu,2022-08-09 11:50:55,0
413,1.0,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-4,edenu-trebicsky-lidr-litomerice-padly-se-sokolovem,2022-08-09 11:49:22,0
414,0.8015819964349377,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-4,el-clasico-na-hristi-barcelony-ovladl-real-v-cele-zustava-san-sebastian,2022-08-09 11:48:30,0
415,0.7346017571883039,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-4,lyon-prohospodaril-dvoubrankovy-naskok-a-prohral-pariz-st-germain-ma-bod,2022-08-09 11:47:47,0
416,0.46715686274509804,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-4,sparta-boleslav-10-hoste-zahazovali-tutovky-v-nastaveni-je-trestal-hlozek,2022-08-09 11:46:19,0
417,0.6782203442490525,0.275,0.5,0.5,3.8721476100579313,1.6216525153836656,0.3903225806451613,0.802933286960599,0.5499999999999999,word2vec-eval-4,plzen-po-tesnych-vyhrach-spustila-kanonadu-sparta-se-stestim-slavia-ztratila,2022-08-09 11:45:01,0
418,0.9876160990712075,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-4,salah-pomohl-hattrickem-ztrapnit-united-soucek-byl-u-vyhry-nad-tottenhamem,2022-08-09 11:42:47,0
419,0.8142990597048536,0.425,0.5,0.5,5.984228124634984,2.506190251047483,0.7810810810810811,0.9430202252031453,0.8499999999999999,word2vec-eval-3,prodej-zbrani-po-deseti-letech-stagnuje-nizsi-export-hlasi-rusko-i-cina,2022-08-08 21:00:38,0
420,0.4765512265512265,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-3,home-office-dava-vetsi-volnost-zamestnance-vsak-stoji-mesicne-1-400-korun,2022-08-08 20:58:35,0
421,0.31587301587301586,0.4,0.5,0.5,5.632214705538809,2.3587672951035135,0.7111111111111111,0.9224068215085135,0.7999999999999999,word2vec-eval-3,cesi-zivotni-pojisteni-podcenuji-radeji-zajisti-auto-byt-nebo-elektroniku,2022-08-08 20:57:13,0
422,0.7577591212206597,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-3,jake-jsou-danove-povinnosti-kdyz-vlastnite-ci-pronajimate-nemovitost,2022-08-08 20:55:54,0
423,0.3526315789473684,0.4,0.5,0.5,5.632214705538809,2.3587672951035135,0.7111111111111111,0.9224068215085135,0.7999999999999999,word2vec-eval-3,top-5-nejlepsich-beznych-uctu-jednickou-je-moneta-prekvapila-cs,2022-08-08 20:54:57,0
424,0.7824392712550607,0.45,0.5,0.5,6.33624154373116,2.653613206991453,0.8526315789473685,0.9627761449532062,0.8999999999999999,word2vec-eval-3,komentar-horecka-prasivych-dluhopisu-nekonci-obezretnost-je-namiste,2022-08-08 20:53:35,0
425,0.4708133971291866,0.25,0.5,0.5,3.5201341909617554,1.474229559439696,0.3333333333333333,0.7747525516950363,0.49999999999999994,word2vec-eval-3,tradicni-remeslo-a-rucni-prace-se-ceni-i-dnes-jejich-znacka-slavi-uspech,2022-08-08 20:52:45,0
426,0.944955839653982,0.375,0.5,0.5,5.280201286442633,2.211344339159544,0.6428571428571428,0.9008510138336608,0.7499999999999999,word2vec-eval-3,kapesne-pro-deti-komu-patri-penize-na-detskem-uctu-a-jaky-vybrat,2022-08-08 20:51:03,0
427,0.5962900636883387,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-3,hypoteky-dal-zdrazuji-urokove-sazby-mohou-atakovat-az-4procentni-hranici,2022-08-08 20:48:29,0
428,0.9397465431297108,0.475,0.5,0.5,6.688254962827335,2.801036162935422,0.9256410256410256,0.9817480544180679,0.9499999999999997,word2vec-eval-3,zdrazil-vam-dodavatel-elektrinu-nebo-plyn-brante-se-moznosti-je-nekolik,2022-08-08 20:47:37,0
429,0.7669178158729242,0.475,0.5,0.5,6.688254962827335,2.801036162935422,0.9256410256410256,0.9817480544180679,0.9499999999999997,word2vec-eval-3,proc-obezni-prohravaji-s-covidem-proplouvaji-systemem-byvaji-podvysetreni,2022-08-08 20:45:54,0
430,0.8883463873014958,0.15,0.5,0.5,2.112080514577053,0.8845377356638175,0.13846153846153847,0.6391206612148322,0.29999999999999993,word2vec-eval-3,macaulay-culkin-se-stal-poprve-otcem-syna-pojmenoval-po-zesnule-sestre,2022-08-08 20:44:32,0
431,0.8317326306877391,0.1,0.5,0.5,1.4080536763847022,0.5896918237758784,0.06666666666666668,0.5496760645786226,0.23020392364556103,word2vec-eval-3,matej-stropnicky-zil-s-sestinasobnou-matkou-jeho-partner-hlidal-jeji-deti,2022-08-08 20:43:10,0
432,0.6408509436469962,0.05,0.5,0.5,0.7040268381923511,0.2948459118879392,0.01818181818181818,0.43167207946918174,0.18078394317246163,word2vec-eval-3,abych-unikla-stresu-nasla-jsem-si-dumaci-lavicku-rika-sperkarka-prokic,2022-08-08 20:40:57,0
433,0.775,0.175,0.5,0.5,2.4640939336732286,1.031960691607787,0.18148148148148147,0.677321104444447,0.3499999999999999,word2vec-eval-3,gabriela-koukalova-exmanzel-me-podvadel-a-myslim-ze-utracel-me-penize,2022-08-08 20:39:27,0
434,0.7327518252099384,0.05,0.5,0.5,0.7040268381923511,0.2948459118879392,0.01818181818181818,0.43167207946918174,0.18078394317246163,word2vec-eval-3,pozor-na-pusu-tyto-osemetne-vety-svobodne-zene-nikdy-nerikejte,2022-08-08 20:36:20,0
435,0.7174665612165613,0.4,0.5,0.5,5.632214705538809,2.3587672951035135,0.7111111111111111,0.9224068215085135,0.7999999999999999,word2vec-eval-3,hral-na-me-kina-jak-je-hodnej-popsala-kriminalnika-vymenena-manzelka,2022-08-08 20:35:10,0
436,0.6727720454210392,0.3,0.5,0.5,4.224161029154106,1.769075471327635,0.4499999999999999,0.8294475401685019,0.5999999999999999,word2vec-eval-3,nevera-nemusi-vzdy-znamenat-konec-nebojte-se-dat-vztahu-jeste-sanci,2022-08-08 20:33:51,0
437,0.8237088891500657,0.225,0.5,0.5,3.16812077186558,1.3268066034957264,0.2793103448275862,0.7446526874345888,0.44999999999999996,word2vec-eval-3,pribeh-marka-zena-chce-dite-ja-karieru,2022-08-08 20:32:13,0
438,0.7489540955917754,0.4,0.5,0.5,5.632214705538809,2.3587672951035135,0.7111111111111111,0.9224068215085135,0.7999999999999999,word2vec-eval-3,detem-kterym-pomahate-moc-mozek-nepracuje-spravne-rika-specialni-pedagozka,2022-08-08 20:30:06,0
439,0.6886341781511148,0.2,0.5,0.5,2.8161073527694045,1.1793836475517567,0.2285714285714286,0.7123138050933654,0.39999999999999997,word2vec-eval-1,prodej-zbrani-po-deseti-letech-stagnuje-nizsi-export-hlasi-rusko-i-cina,2022-08-08 18:15:45,0
440,1.0,0.25,0.5,0.5,3.5201341909617554,1.474229559439696,0.3333333333333333,0.7747525516950363,0.49999999999999994,word2vec-eval-1,home-office-dava-vetsi-volnost-zamestnance-vsak-stoji-mesicne-1-400-korun,2022-08-08 18:06:24,0
441,1.0000000000000002,0.3,0.5,0.5,4.224161029154106,1.769075471327635,0.4499999999999999,0.8294475401685019,0.5999999999999999,word2vec-eval-1,cesi-zivotni-pojisteni-podcenuji-radeji-zajisti-auto-byt-nebo-elektroniku,2022-08-08 18:03:57,0
442,1.0000000000000002,0.4,0.5,0.5,5.632214705538809,2.3587672951035135,0.7111111111111111,0.9224068215085135,0.7999999999999999,word2vec-eval-1,jake-jsou-danove-povinnosti-kdyz-vlastnite-ci-pronajimate-nemovitost,2022-08-08 18:01:20,0
443,0.9076365107582859,0.275,0.5,0.5,3.8721476100579313,1.6216525153836656,0.3903225806451613,0.802933286960599,0.5499999999999999,word2vec-eval-1,top-5-nejlepsich-beznych-uctu-jednickou-je-moneta-prekvapila-cs,2022-08-08 17:59:31,0
444,1.0,0.3,0.5,0.5,4.224161029154106,1.769075471327635,0.4499999999999999,0.8294475401685019,0.5999999999999999,word2vec-eval-1,komentar-horecka-prasivych-dluhopisu-nekonci-obezretnost-je-namiste,2022-08-08 17:57:41,0
445,1.0,0.175,0.5,0.5,2.4640939336732286,1.031960691607787,0.18148148148148147,0.677321104444447,0.3499999999999999,word2vec-eval-1,tradicni-remeslo-a-rucni-prace-se-ceni-i-dnes-jejich-znacka-slavi-uspech,2022-08-08 17:55:18,0
446,1.0,0.125,0.5,0.5,1.7600670954808777,0.737114779719848,0.1,0.5969447173986318,0.24999999999999997,word2vec-eval-1,kapesne-pro-deti-komu-patri-penize-na-detskem-uctu-a-jaky-vybrat,2022-08-08 17:51:11,0
447,1.0000000000000002,0.425,0.5,0.5,5.984228124634984,2.506190251047483,0.7810810810810811,0.9430202252031453,0.8499999999999999,word2vec-eval-1,hypoteky-dal-zdrazuji-urokove-sazby-mohou-atakovat-az-4procentni-hranici,2022-08-08 17:49:43,0
448,1.0,0.475,0.5,0.5,6.688254962827335,2.801036162935422,0.9256410256410256,0.9817480544180679,0.9499999999999997,word2vec-eval-3,co-vite-o-rakovine-soutezte-v-kvizu-a-vyhrajte-knihu,2022-08-08 17:48:52,0
449,1.0000000000000002,0.4,0.5,0.5,5.632214705538809,2.3587672951035135,0.7111111111111111,0.9224068215085135,0.7999999999999999,word2vec-eval-1,zdrazil-vam-dodavatel-elektrinu-nebo-plyn-brante-se-moznosti-je-nekolik,2022-08-08 17:47:44,0
450,1.0000000000000002,0.3,0.5,0.5,4.224161029154106,1.769075471327635,0.4499999999999999,0.8294475401685019,0.5999999999999999,word2vec-eval-3,nemoc-leci-vztahy-v-rodinach-rika-lekar-umirajicich,2022-08-08 17:47:34,0
451,0.6542946575841312,0.2,0.5,0.5,2.8161073527694045,1.1793836475517567,0.2285714285714286,0.7123138050933654,0.39999999999999997,word2vec-eval-1,proc-obezni-prohravaji-s-covidem-proplouvaji-systemem-byvaji-podvysetreni,2022-08-08 17:45:56,0
452,0.6056330219488114,0.425,0.5,0.5,5.984228124634984,2.506190251047483,0.7810810810810811,0.9430202252031453,0.8499999999999999,word2vec-eval-3,drive-schovavala-a-ujidala-cokoladu-dnes-ma-martina-zelenou-lednici,2022-08-08 17:45:38,0
453,0.9958333333333333,0.075,0.5,0.5,1.0560402572885266,0.4422688678319088,0.03913043478260869,0.4955772265691038,0.20754737085568503,word2vec-eval-3,rec-krevnich-skupin-co-o-nas-vypovidaji-a-ovlivnuji-prubeh-nemoci-covid-19,2022-08-08 17:42:46,0
454,0.9945983379501384,0.025,0.5,0.5,0.35201341909617556,0.1474229559439696,0.0047619047619047615,0.35201341909617556,0.1474229559439696,word2vec-eval-1,macaulay-culkin-se-stal-poprve-otcem-syna-pojmenoval-po-zesnule-sestre,2022-08-08 17:41:57,0
455,0.92271941594697,0.225,0.5,0.5,3.16812077186558,1.3268066034957264,0.2793103448275862,0.7446526874345888,0.44999999999999996,word2vec-eval-3,deset-tipu-pro-zdravi-oci-vetrejte-cvicte-a-ctete-s-prestavkami,2022-08-08 17:41:23,0
456,0.9945983379501384,0.025,0.5,0.5,0.35201341909617556,0.1474229559439696,0.0047619047619047615,0.35201341909617556,0.1474229559439696,word2vec-eval-1,matej-stropnicky-zil-s-sestinasobnou-matkou-jeho-partner-hlidal-jeji-deti,2022-08-08 17:40:05,0
457,0.75415660048013,0.475,0.5,0.5,6.688254962827335,2.801036162935422,0.9256410256410256,0.9817480544180679,0.9499999999999997,word2vec-eval-3,nahubky-ktere-chrani-jak-je-vybrat-a-jak-o-ne-pecovat,2022-08-08 17:39:12,0
458,0.7761166977909432,0.075,0.5,0.5,1.0560402572885266,0.4422688678319088,0.03913043478260869,0.4955772265691038,0.20754737085568503,word2vec-eval-1,abych-unikla-stresu-nasla-jsem-si-dumaci-lavicku-rika-sperkarka-prokic,2022-08-08 17:37:58,0
459,1.0000000000000002,0.375,0.5,0.5,5.280201286442633,2.211344339159544,0.6428571428571428,0.9008510138336608,0.7499999999999999,word2vec-eval-3,osm-mytu-o-oparech-pomuze-zubni-pasta-chlad-a-imunita,2022-08-08 17:37:45,0
460,0.6840075341263974,0.075,0.5,0.5,1.0560402572885266,0.4422688678319088,0.03913043478260869,0.4955772265691038,0.20754737085568503,word2vec-eval-1,gabriela-koukalova-exmanzel-me-podvadel-a-myslim-ze-utracel-me-penize,2022-08-08 17:36:00,0
461,0.7470760233918128,0.325,0.5,0.5,4.576174448250282,1.9164984272716048,0.5121212121212122,0.8544988266302628,0.6499999999999999,word2vec-eval-3,za-znalosti-v-kvizu-vyhrali-masazni-kurz-i-kloubni-vyzivu-zkuste-ho-take,2022-08-08 17:34:56,0
462,0.35158730158730156,0.4,0.5,0.5,5.632214705538809,2.3587672951035135,0.7111111111111111,0.9224068215085135,0.7999999999999999,word2vec-eval-3,zbavte-se-domacich-alergenu-sest-praktickych-rad-jak-na-to,2022-08-08 17:31:59,0
463,0.79055170491703,0.075,0.5,0.5,1.0560402572885266,0.4422688678319088,0.03913043478260869,0.4955772265691038,0.20754737085568503,word2vec-eval-1,pozor-na-pusu-tyto-osemetne-vety-svobodne-zene-nikdy-nerikejte,2022-08-08 17:31:56,0
464,0.2576048951048951,0.45,0.5,0.5,6.33624154373116,2.653613206991453,0.8526315789473685,0.9627761449532062,0.8999999999999999,word2vec-eval-3,chripkova-sezona-muze-letos-nemile-prekvapit-jak-se-na-ni-pripravit,2022-08-08 17:30:24,0
465,0.6353919558253922,0.25,0.5,0.5,3.5201341909617554,1.474229559439696,0.3333333333333333,0.7747525516950363,0.49999999999999994,word2vec-eval-1,hral-na-me-kina-jak-je-hodnej-popsala-kriminalnika-vymenena-manzelka,2022-08-08 17:29:42,0
466,0.3119047619047619,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-3,pastrnak-hertl-a-kubalik-se-strelecky-prosadili-zadina-asistoval,2022-08-08 17:27:44,0
467,0.8523418710918712,0.375,0.5,0.5,5.280201286442633,2.211344339159544,0.6428571428571428,0.9008510138336608,0.7499999999999999,word2vec-eval-1,nevera-nemusi-vzdy-znamenat-konec-nebojte-se-dat-vztahu-jeste-sanci,2022-08-08 17:27:29,0
468,0.44671717171717173,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-3,comebacky-soky-a-ukoncena-trapeni-zlin-i-liberec-slavi-sparta-zkolabovala,2022-08-08 17:26:45,0
469,0.7670577845500446,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-3,zacha-rozhodl-o-vyhre-new-jersey-voracek-simon-a-palat-asistovali,2022-08-08 17:25:29,0
470,0.6178135565353611,0.225,0.5,0.5,3.16812077186558,1.3268066034957264,0.2793103448275862,0.7446526874345888,0.44999999999999996,word2vec-eval-1,pribeh-marka-zena-chce-dite-ja-karieru,2022-08-08 17:25:17,0
471,0.6111111111111112,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-3,hokejovy-utocnik-stransky-zaridil-peti-goly-vyhru-davosu-v-bernu,2022-08-08 17:24:19,0
472,0.9207214536207434,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-3,derby-slavii-vyhral-v-edenu-trebicsky-lidr-litomerice-padly-se-sokolovem,2022-08-08 17:22:57,0
473,0.5024991246498599,0.1,0.5,0.5,1.4080536763847022,0.5896918237758784,0.06666666666666668,0.5496760645786226,0.23020392364556103,word2vec-eval-1,detem-kterym-pomahate-moc-mozek-nepracuje-spravne-rika-specialni-pedagozka,2022-08-08 17:22:44,0
474,0.5529248529248529,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-3,el-clasico-na-hristi-barcelony-ovladl-real-v-cele-zustava-san-sebastian,2022-08-08 17:21:39,0
475,0.8035631960631959,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-3,lyon-prohospodaril-dvoubrankovy-naskok-a-prohral-pariz-st-germain-ma-bod,2022-08-08 17:20:34,0
476,0.5783113245298119,0.35,0.5,0.5,4.928187867346457,2.063921383215574,0.5764705882352941,0.8782538293990753,0.6999999999999998,word2vec-eval-1,co-vite-o-rakovine-soutezte-v-kvizu-a-vyhrajte-knihu,2022-08-08 17:19:44,0
477,0.647405738611234,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-3,sparta-boleslav-10-hoste-zahazovali-tutovky-v-nastaveni-je-trestal-hlozek,2022-08-08 17:19:26,0
478,1.0,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-3,plzen-po-tesnych-vyhrach-spustila-kanonadu-sparta-se-stestim-slavia-ztratila,2022-08-08 17:17:36,0
479,0.5792610983787454,0.1,0.5,0.5,1.4080536763847022,0.5896918237758784,0.06666666666666668,0.5496760645786226,0.23020392364556103,word2vec-eval-1,nemoc-leci-vztahy-v-rodinach-rika-lekar-umirajicich,2022-08-08 17:17:33,0
480,1.0000000000000002,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-3,salah-pomohl-hattrickem-ztrapnit-united-soucek-byl-u-vyhry-nad-tottenhamem,2022-08-08 17:16:21,0
481,1.0000000000000002,0.275,0.5,0.5,3.8721476100579313,1.6216525153836656,0.3903225806451613,0.802933286960599,0.5499999999999999,word2vec-eval-1,drive-schovavala-a-ujidala-cokoladu-dnes-,2022-08-08 17:14:19,0
482,1.0000000000000002,0.025,0.5,0.5,0.35201341909617556,0.1474229559439696,0.0047619047619047615,0.35201341909617556,0.1474229559439696,word2vec-eval-1,rec-krevnich-skupin-co-o-nas-vypovidaji-a-ovlivnuji-prubeh-nemoci-covid-19,2022-08-08 17:12:00,0
483,1.0000000000000002,0.125,0.5,0.5,1.7600670954808777,0.737114779719848,0.1,0.5969447173986318,0.24999999999999997,word2vec-eval-1,deset-tipu-pro-zdravi-oci-vetrejte-cvicte-a-ctete-s-prestavkami,2022-08-08 17:09:13,0
484,1.0000000000000002,0.475,0.5,0.5,6.688254962827335,2.801036162935422,0.9256410256410256,0.9817480544180679,0.9499999999999997,word2vec-eval-1,nahubky-ktere-chrani-jak-je-vybrat-a-jak-o-ne-pecovat,2022-08-08 17:04:47,0
485,0.8542037393089115,0.2,0.5,0.5,2.8161073527694045,1.1793836475517567,0.2285714285714286,0.7123138050933654,0.39999999999999997,word2vec-eval-1,osm-mytu-o-oparech-pomuze-zubni-pasta-chlad-a-imunita,2022-08-08 17:00:35,0
486,1.0000000000000002,0.425,0.5,0.5,5.984228124634984,2.506190251047483,0.7810810810810811,0.9430202252031453,0.8499999999999999,word2vec-eval-1,za-znalosti-v-kvizu-vyhrali-masazni-kurz-i-kloubni-vyzivu-zkuste-ho-take,2022-08-08 16:55:25,0
487,1.0000000000000002,0.275,0.5,0.5,3.8721476100579313,1.6216525153836656,0.3903225806451613,0.802933286960599,0.5499999999999999,word2vec-eval-1,zbavte-se-domacich-alergenu-sest-praktickych-rad-jak-na-to,2022-08-08 16:52:17,0
488,1.0000000000000002,0.425,0.5,0.5,5.984228124634984,2.506190251047483,0.7810810810810811,0.9430202252031453,0.8499999999999999,word2vec-eval-1,chripkova-sezona-muze-letos-nemile-prekvapit-jak-se-na-ni-pripravit,2022-08-08 16:50:02,0
489,1.0000000000000002,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-1,pastrnak-hertl-a-kubalik-se-strelecky-prosadili-zadina-asistoval,2022-08-08 16:45:36,0
490,1.0000000000000002,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-1,comebacky-soky-a-ukoncena-trapeni-zlin-i-liberec-slavi-sparta-zkolabovala,2022-08-08 16:44:16,0
491,1.0000000000000002,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-1,zacha-rozhodl-o-vyhre-new-jersey-voracek-simon-a-palat-asistovali,2022-08-08 16:42:20,0
492,0.0,0.425,0.5,0.5,5.984228124634984,2.506190251047483,0.7810810810810811,0.9430202252031453,0.8499999999999999,word2vec-eval-1,hokejovy-utocnik-stransky-zaridil-peti-goly-vyhru-davosu-v-bernu,2022-08-08 16:39:51,0
493,0.0,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-1,derby-slavii-vyhral-v-edenu-trebicsky-lidr-litomerice-padly-se-sokolovem,2022-08-08 16:37:50,0
494,0.0,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-1,el-clasico-na-hristi-barcelony-ovladl-real-v-cele-zustava-san-sebastian,2022-08-08 16:36:30,0
495,0.0,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-1,lyon-prohospodaril-dvoubrankovy-naskok-a-prohral-pariz-st-germain-ma-bod,2022-08-08 16:34:48,0
496,0.0,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-1,sparta-boleslav-10-hoste-zahazovali-tutovky-v-nastaveni-je-trestal-hlozek,2022-08-07 10:46:31,0
497,0.0,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-1,plzen-po-tesnych-vyhrach-spustila-kanonadu-sparta-se-stestim-slavia-ztratila,2022-08-07 10:45:47,0
498,0.0,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-1,salah-pomohl-hattrickem-ztrapnit-united-soucek-byl-u-vyhry-nad-tottenhamem,2022-08-07 10:43:13,0
499,0.0,0.275,0.5,0.5,3.8721476100579313,1.6216525153836656,0.3903225806451613,0.802933286960599,0.5499999999999999,tfidf-full-text,prodej-zbrani-po-deseti-letech-stagnuje-nizsi-export-hlasi-rusko-i-cina,2022-08-03 16:55:31,0
500,0.0,0.25,0.5,0.5,3.5201341909617554,1.474229559439696,0.3333333333333333,0.7747525516950363,0.49999999999999994,tfidf-full-text,home-office-dava-vetsi-volnost-zamestnance-vsak-stoji-mesicne-1-400-korun,2022-08-03 16:49:06,0
501,0.0,0.3,0.5,0.5,4.224161029154106,1.769075471327635,0.4499999999999999,0.8294475401685019,0.5999999999999999,tfidf-full-text,cesi-zivotni-pojisteni-podcenuji-radeji-zajisti-auto-byt-nebo-elektroniku,2022-08-03 16:46:47,0
502,0.0,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,tfidf-full-text,jake-jsou-danove-povinnosti-kdyz-vlastnite-ci-pronajimate-nemovitost,2022-08-03 16:44:04,0
503,0.0,0.275,0.5,0.5,3.8721476100579313,1.6216525153836656,0.3903225806451613,0.802933286960599,0.5499999999999999,tfidf-full-text,top-5-nejlepsich-beznych-uctu-jednickou-je-moneta-prekvapila-cs,2022-08-03 16:41:14,0
504,0.0,0.275,0.5,0.5,3.8721476100579313,1.6216525153836656,0.3903225806451613,0.802933286960599,0.5499999999999999,tfidf-full-text,komentar-horecka-prasivych-dluhopisu-nekonci-obezretnost-je-namiste,2022-08-03 16:38:35,0
505,0.0,0.1,0.5,0.5,1.4080536763847022,0.5896918237758784,0.06666666666666668,0.5496760645786226,0.23020392364556103,tfidf-full-text,tradicni-remeslo-a-rucni-prace-se-ceni-i-dnes-jejich-znacka-slavi-uspech,2022-08-03 16:35:24,0
506,0.0,0.275,0.5,0.5,3.8721476100579313,1.6216525153836656,0.3903225806451613,0.802933286960599,0.5499999999999999,tfidf-full-text,kapesne-pro-deti-komu-patri-penize-na-detskem-uctu-a-jaky-vybrat,2022-08-03 16:33:30,0
507,0.0,0.425,0.5,0.5,5.984228124634984,2.506190251047483,0.7810810810810811,0.9430202252031453,0.8499999999999999,tfidf-full-text,hypoteky-dal-zdrazuji-urokove-sazby-mohou-atakovat-az-4procentni-hranici,2022-08-03 16:31:13,0
508,0.0,0.35,0.5,0.5,4.928187867346457,2.063921383215574,0.5764705882352941,0.8782538293990753,0.6999999999999998,tfidf-full-text,zdrazil-vam-dodavatel-elektrinu-nebo-plyn-brante-se-moznosti-je-nekolik,2022-08-03 16:29:12,0
